loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.05808831751346588,0.3225252330303192,1739717000,,False,1,65eb4_00014,2025-02-16_14-43-20,3.0276288986206055,3.0276288986206055,2702,f8efab3814bc,172.19.0.2,3.0276288986206055,1
0.05225754156708717,0.256610631942749,1739717002,,False,2,65eb4_00014,2025-02-16_14-43-22,2.281433343887329,5.309062242507935,2702,f8efab3814bc,172.19.0.2,5.309062242507935,2
0.04903107509016991,0.2095654457807541,1739717005,,False,3,65eb4_00014,2025-02-16_14-43-25,2.303257465362549,7.612319707870483,2702,f8efab3814bc,172.19.0.2,7.612319707870483,3
0.046973567456007004,0.1949971467256546,1739717007,,False,4,65eb4_00014,2025-02-16_14-43-27,2.1325981616973877,9.744917869567871,2702,f8efab3814bc,172.19.0.2,9.744917869567871,4
0.04589373618364334,0.1923779994249344,1739717009,,False,5,65eb4_00014,2025-02-16_14-43-29,2.1037936210632324,11.848711490631104,2702,f8efab3814bc,172.19.0.2,11.848711490631104,5
0.04472696781158447,0.17292413115501404,1739717011,,False,6,65eb4_00014,2025-02-16_14-43-31,2.179133892059326,14.02784538269043,2702,f8efab3814bc,172.19.0.2,14.02784538269043,6
0.043683383613824844,0.17708899080753326,1739717013,,False,7,65eb4_00014,2025-02-16_14-43-33,2.14465069770813,16.17249608039856,2702,f8efab3814bc,172.19.0.2,16.17249608039856,7
0.044147882610559464,0.175042062997818,1739717015,,False,8,65eb4_00014,2025-02-16_14-43-35,2.3220555782318115,18.49455165863037,2702,f8efab3814bc,172.19.0.2,18.49455165863037,8
0.04318246617913246,0.16655807197093964,1739717018,,False,9,65eb4_00014,2025-02-16_14-43-38,2.2579689025878906,20.75252056121826,2702,f8efab3814bc,172.19.0.2,20.75252056121826,9
0.04396501183509827,0.15089695155620575,1739717020,,False,10,65eb4_00014,2025-02-16_14-43-40,2.0866289138793945,22.839149475097656,2702,f8efab3814bc,172.19.0.2,22.839149475097656,10
