loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.02651257812976837,0.3683597147464752,1739653810,,False,1,f7879_00019,2025-02-15_21-10-10,3.650944232940674,3.650944232940674,3076,e82c2a0d68e7,172.19.0.2,3.650944232940674,1
0.026732033118605614,0.2252231389284134,1739653813,,False,2,f7879_00019,2025-02-15_21-10-13,3.2018544673919678,6.852798700332642,3076,e82c2a0d68e7,172.19.0.2,6.852798700332642,2
0.033338308334350586,0.16372725367546082,1739653817,,False,3,f7879_00019,2025-02-15_21-10-17,3.2720508575439453,10.124849557876587,3076,e82c2a0d68e7,172.19.0.2,10.124849557876587,3
0.03680170699954033,0.1143605038523674,1739653820,,False,4,f7879_00019,2025-02-15_21-10-20,3.1380558013916016,13.262905359268188,3076,e82c2a0d68e7,172.19.0.2,13.262905359268188,4
0.03689808025956154,0.0782250314950943,1739653823,,False,5,f7879_00019,2025-02-15_21-10-23,3.2042155265808105,16.467120885849,3076,e82c2a0d68e7,172.19.0.2,16.467120885849,5
0.04080939292907715,0.0676841139793396,1739653826,,False,6,f7879_00019,2025-02-15_21-10-26,2.976989269256592,19.44411015510559,3076,e82c2a0d68e7,172.19.0.2,19.44411015510559,6
0.036483824253082275,0.05360008776187897,1739653829,,False,7,f7879_00019,2025-02-15_21-10-29,3.0292584896087646,22.473368644714355,3076,e82c2a0d68e7,172.19.0.2,22.473368644714355,7
0.0378984697163105,0.05408283323049545,1739653832,,False,8,f7879_00019,2025-02-15_21-10-32,2.971553087234497,25.444921731948853,3076,e82c2a0d68e7,172.19.0.2,25.444921731948853,8
0.039062466472387314,0.04564206674695015,1739653835,,False,9,f7879_00019,2025-02-15_21-10-35,3.0452840328216553,28.490205764770508,3076,e82c2a0d68e7,172.19.0.2,28.490205764770508,9
0.040406014770269394,0.04428337886929512,1739653838,,False,10,f7879_00019,2025-02-15_21-10-38,2.996363639831543,31.48656940460205,3076,e82c2a0d68e7,172.19.0.2,31.48656940460205,10
