loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.025834567844867706,0.4101886451244354,1739722726,,False,1,e43f9_00000,2025-02-16_16-18-46,4.111704111099243,4.111704111099243,1779,4def4e341627,172.19.0.2,4.111704111099243,1
0.019462261348962784,0.38073599338531494,1739722729,,False,2,e43f9_00000,2025-02-16_16-18-49,3.0534541606903076,7.165158271789551,1779,4def4e341627,172.19.0.2,7.165158271789551,2
0.018884310498833656,0.37212055921554565,1739722732,,False,3,e43f9_00000,2025-02-16_16-18-52,3.040506362915039,10.20566463470459,1779,4def4e341627,172.19.0.2,10.20566463470459,3
0.018509389832615852,0.35665348172187805,1739722735,,False,4,e43f9_00000,2025-02-16_16-18-55,3.0137157440185547,13.219380378723145,1779,4def4e341627,172.19.0.2,13.219380378723145,4
0.02001367323100567,0.3414597511291504,1739722738,,False,5,e43f9_00000,2025-02-16_16-18-58,2.98183536529541,16.201215744018555,1779,4def4e341627,172.19.0.2,16.201215744018555,5
0.021637773141264915,0.3312496542930603,1739722741,,False,6,e43f9_00000,2025-02-16_16-19-01,2.967020034790039,19.168235778808594,1779,4def4e341627,172.19.0.2,19.168235778808594,6
0.0206155925989151,0.3254348039627075,1739722744,,False,7,e43f9_00000,2025-02-16_16-19-04,3.0001718997955322,22.168407678604126,1779,4def4e341627,172.19.0.2,22.168407678604126,7
0.024988651275634766,0.30769672989845276,1739722747,,False,8,e43f9_00000,2025-02-16_16-19-07,3.006518602371216,25.174926280975342,1779,4def4e341627,172.19.0.2,25.174926280975342,8
0.022885363548994064,0.28350549936294556,1739722750,,False,9,e43f9_00000,2025-02-16_16-19-10,2.9592981338500977,28.13422441482544,1779,4def4e341627,172.19.0.2,28.13422441482544,9
0.02210373245179653,0.3049158751964569,1739722753,,False,10,e43f9_00000,2025-02-16_16-19-13,3.055861711502075,31.190086126327515,1779,4def4e341627,172.19.0.2,31.190086126327515,10
