loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.029481379315257072,0.40358269214630127,1739722763,,False,1,e43f9_00001,2025-02-16_16-19-23,5.891632556915283,5.891632556915283,1886,4def4e341627,172.19.0.2,5.891632556915283,1
0.021091336384415627,0.2882678210735321,1739722768,,False,2,e43f9_00001,2025-02-16_16-19-28,4.492336988449097,10.38396954536438,1886,4def4e341627,172.19.0.2,10.38396954536438,2
0.02174387499690056,0.2509092092514038,1739722772,,False,3,e43f9_00001,2025-02-16_16-19-32,4.309919834136963,14.693889379501343,1886,4def4e341627,172.19.0.2,14.693889379501343,3
0.025859937071800232,0.19673241674900055,1739722777,,False,4,e43f9_00001,2025-02-16_16-19-37,4.492400646209717,19.18629002571106,1886,4def4e341627,172.19.0.2,19.18629002571106,4
0.0247790589928627,0.22149764001369476,1739722781,,False,5,e43f9_00001,2025-02-16_16-19-41,4.47088098526001,23.65717101097107,1886,4def4e341627,172.19.0.2,23.65717101097107,5
0.025822801515460014,0.10341668874025345,1739722785,,False,6,e43f9_00001,2025-02-16_16-19-45,4.360717535018921,28.01788854598999,1886,4def4e341627,172.19.0.2,28.01788854598999,6
0.02901248075067997,0.08151247352361679,1739722790,,False,7,e43f9_00001,2025-02-16_16-19-50,4.53777551651001,32.5556640625,1886,4def4e341627,172.19.0.2,32.5556640625,7
0.030138971284031868,0.0696512833237648,1739722794,,False,8,e43f9_00001,2025-02-16_16-19-54,4.463438510894775,37.019102573394775,1886,4def4e341627,172.19.0.2,37.019102573394775,8
0.0314939022064209,0.0632036030292511,1739722799,,False,9,e43f9_00001,2025-02-16_16-19-59,4.419053554534912,41.43815612792969,1886,4def4e341627,172.19.0.2,41.43815612792969,9
0.03359603509306908,0.06163409352302551,1739722803,,False,10,e43f9_00001,2025-02-16_16-20-03,4.436923265457153,45.87507939338684,1886,4def4e341627,172.19.0.2,45.87507939338684,10
