loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.06924377381801605,0.7269502282142639,1739723525,,False,1,e43f9_00027,2025-02-16_16-32-05,5.990433692932129,5.990433692932129,3809,4def4e341627,172.19.0.2,5.990433692932129,1
0.06963975727558136,0.7263901233673096,1739723530,,False,2,e43f9_00027,2025-02-16_16-32-10,4.851284980773926,10.841718673706055,3809,4def4e341627,172.19.0.2,10.841718673706055,2
0.06961221247911453,0.726070761680603,1739723535,,False,3,e43f9_00027,2025-02-16_16-32-15,5.2092413902282715,16.050960063934326,3809,4def4e341627,172.19.0.2,16.050960063934326,3
0.06974862515926361,0.7253361940383911,1739723541,,False,4,e43f9_00027,2025-02-16_16-32-21,5.16011381149292,21.211073875427246,3809,4def4e341627,172.19.0.2,21.211073875427246,4
0.06951042264699936,0.7234011888504028,1739723546,,False,5,e43f9_00027,2025-02-16_16-32-26,5.506173133850098,26.717247009277344,3809,4def4e341627,172.19.0.2,26.717247009277344,5
0.06635275483131409,0.7328022122383118,1739723551,,False,6,e43f9_00027,2025-02-16_16-32-31,5.132743835449219,31.849990844726562,3809,4def4e341627,172.19.0.2,31.849990844726562,6
0.0665726363658905,0.7319974899291992,1739723557,,False,7,e43f9_00027,2025-02-16_16-32-37,5.26717209815979,37.11716294288635,3809,4def4e341627,172.19.0.2,37.11716294288635,7
0.06672155112028122,0.731727123260498,1739723562,,False,8,e43f9_00027,2025-02-16_16-32-42,5.268301010131836,42.38546395301819,3809,4def4e341627,172.19.0.2,42.38546395301819,8
0.06661371886730194,0.7315545678138733,1739723567,,False,9,e43f9_00027,2025-02-16_16-32-47,4.821061372756958,47.20652532577515,3809,4def4e341627,172.19.0.2,47.20652532577515,9
0.06661613285541534,0.7316643595695496,1739723571,,False,10,e43f9_00027,2025-02-16_16-32-51,4.779780387878418,51.986305713653564,3809,4def4e341627,172.19.0.2,51.986305713653564,10
