loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.036380283534526825,0.38879385590553284,1739717059,,False,1,65eb4_00016,2025-02-16_14-44-19,2.0233941078186035,2.0233941078186035,2850,f8efab3814bc,172.19.0.2,2.0233941078186035,1
0.026027118787169456,0.31767576932907104,1739717061,,False,2,65eb4_00016,2025-02-16_14-44-21,1.371030330657959,3.3944244384765625,2850,f8efab3814bc,172.19.0.2,3.3944244384765625,2
0.03355155140161514,0.31351616978645325,1739717062,,False,3,65eb4_00016,2025-02-16_14-44-22,1.3036394119262695,4.698063850402832,2850,f8efab3814bc,172.19.0.2,4.698063850402832,3
0.04361617565155029,0.16719815135002136,1739717063,,False,4,65eb4_00016,2025-02-16_14-44-23,1.3087084293365479,6.00677227973938,2850,f8efab3814bc,172.19.0.2,6.00677227973938,4
0.04298844560980797,0.1438160091638565,1739717065,,False,5,65eb4_00016,2025-02-16_14-44-25,1.3849704265594482,7.391742706298828,2850,f8efab3814bc,172.19.0.2,7.391742706298828,5
0.042349740862846375,0.1355159878730774,1739717066,,False,6,65eb4_00016,2025-02-16_14-44-26,1.2320494651794434,8.623792171478271,2850,f8efab3814bc,172.19.0.2,8.623792171478271,6
0.04039953649044037,0.10143966972827911,1739717067,,False,7,65eb4_00016,2025-02-16_14-44-27,1.262129545211792,9.885921716690063,2850,f8efab3814bc,172.19.0.2,9.885921716690063,7
0.04887807369232178,0.08827125281095505,1739717069,,False,8,65eb4_00016,2025-02-16_14-44-29,1.2076022624969482,11.093523979187012,2850,f8efab3814bc,172.19.0.2,11.093523979187012,8
0.05034733936190605,0.0806255042552948,1739717070,,False,9,65eb4_00016,2025-02-16_14-44-30,1.2115857601165771,12.305109739303589,2850,f8efab3814bc,172.19.0.2,12.305109739303589,9
0.05302364379167557,0.07370449602603912,1739717071,,False,10,65eb4_00016,2025-02-16_14-44-31,1.4159207344055176,13.721030473709106,2850,f8efab3814bc,172.19.0.2,13.721030473709106,10
