loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.02651257812976837,0.3683597147464752,1739717116,,False,1,65eb4_00019,2025-02-16_14-45-16,3.643592357635498,3.643592357635498,3069,f8efab3814bc,172.19.0.2,3.643592357635498,1
0.026732033118605614,0.2252231389284134,1739717119,,False,2,65eb4_00019,2025-02-16_14-45-19,2.8899593353271484,6.5335516929626465,3069,f8efab3814bc,172.19.0.2,6.5335516929626465,2
0.033338308334350586,0.16372725367546082,1739717122,,False,3,65eb4_00019,2025-02-16_14-45-22,2.821950912475586,9.355502605438232,3069,f8efab3814bc,172.19.0.2,9.355502605438232,3
0.03680170699954033,0.1143605038523674,1739717125,,False,4,65eb4_00019,2025-02-16_14-45-25,2.83919095993042,12.194693565368652,3069,f8efab3814bc,172.19.0.2,12.194693565368652,4
0.03689808025956154,0.0782250314950943,1739717127,,False,5,65eb4_00019,2025-02-16_14-45-27,2.6872050762176514,14.881898641586304,3069,f8efab3814bc,172.19.0.2,14.881898641586304,5
0.04080939292907715,0.0676841139793396,1739717130,,False,6,65eb4_00019,2025-02-16_14-45-30,2.7576518058776855,17.63955044746399,3069,f8efab3814bc,172.19.0.2,17.63955044746399,6
0.036483824253082275,0.05360008776187897,1739717133,,False,7,65eb4_00019,2025-02-16_14-45-33,2.763388156890869,20.40293860435486,3069,f8efab3814bc,172.19.0.2,20.40293860435486,7
0.0378984697163105,0.05408283323049545,1739717136,,False,8,65eb4_00019,2025-02-16_14-45-36,2.8773622512817383,23.280300855636597,3069,f8efab3814bc,172.19.0.2,23.280300855636597,8
0.039062466472387314,0.04564206674695015,1739717139,,False,9,65eb4_00019,2025-02-16_14-45-39,2.7324378490448,26.012738704681396,3069,f8efab3814bc,172.19.0.2,26.012738704681396,9
0.040406014770269394,0.04428337886929512,1739717141,,False,10,65eb4_00019,2025-02-16_14-45-41,2.778686761856079,28.791425466537476,3069,f8efab3814bc,172.19.0.2,28.791425466537476,10
