loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.02112315222620964,0.35965654253959656,1739723070,,False,1,e43f9_00011,2025-02-16_16-24-30,4.168315649032593,4.168315649032593,2627,4def4e341627,172.19.0.2,4.168315649032593,1
0.02136351354420185,0.31364715099334717,1739723073,,False,2,e43f9_00011,2025-02-16_16-24-33,3.0987069606781006,7.267022609710693,2627,4def4e341627,172.19.0.2,7.267022609710693,2
0.021785547956824303,0.2870982885360718,1739723076,,False,3,e43f9_00011,2025-02-16_16-24-36,3.2609474658966064,10.5279700756073,2627,4def4e341627,172.19.0.2,10.5279700756073,3
0.025963790714740753,0.21845097839832306,1739723079,,False,4,e43f9_00011,2025-02-16_16-24-39,3.2518396377563477,13.779809713363647,2627,4def4e341627,172.19.0.2,13.779809713363647,4
0.028261827304959297,0.1624641865491867,1739723082,,False,5,e43f9_00011,2025-02-16_16-24-42,3.2067313194274902,16.986541032791138,2627,4def4e341627,172.19.0.2,16.986541032791138,5
0.0286421999335289,0.10946746915578842,1739723086,,False,6,e43f9_00011,2025-02-16_16-24-46,3.1346213817596436,20.12116241455078,2627,4def4e341627,172.19.0.2,20.12116241455078,6
0.03258916363120079,0.1676958203315735,1739723089,,False,7,e43f9_00011,2025-02-16_16-24-49,3.2231366634368896,23.34429907798767,2627,4def4e341627,172.19.0.2,23.34429907798767,7
0.032602641731500626,0.11159402132034302,1739723092,,False,8,e43f9_00011,2025-02-16_16-24-52,3.113949775695801,26.45824885368347,2627,4def4e341627,172.19.0.2,26.45824885368347,8
0.0330544076859951,0.08836929500102997,1739723095,,False,9,e43f9_00011,2025-02-16_16-24-55,3.077648878097534,29.535897731781006,2627,4def4e341627,172.19.0.2,29.535897731781006,9
0.0369756706058979,0.09209193289279938,1739723098,,False,10,e43f9_00011,2025-02-16_16-24-58,3.1273820400238037,32.66327977180481,2627,4def4e341627,172.19.0.2,32.66327977180481,10
