loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.12498015910387039,0.3419433534145355,1739717320,,False,1,65eb4_00027,2025-02-16_14-48-40,5.302941799163818,5.302941799163818,3657,f8efab3814bc,172.19.0.2,5.302941799163818,1
0.10924870520830154,0.28165552020072937,1739717324,,False,2,65eb4_00027,2025-02-16_14-48-44,4.531969785690308,9.834911584854126,3657,f8efab3814bc,172.19.0.2,9.834911584854126,2
0.11160213500261307,0.2547386586666107,1739717329,,False,3,65eb4_00027,2025-02-16_14-48-49,4.299933671951294,14.13484525680542,3657,f8efab3814bc,172.19.0.2,14.13484525680542,3
0.10477585345506668,0.2551604211330414,1739717333,,False,4,65eb4_00027,2025-02-16_14-48-53,4.526862859725952,18.661708116531372,3657,f8efab3814bc,172.19.0.2,18.661708116531372,4
0.11064468324184418,0.19248144328594208,1739717338,,False,5,65eb4_00027,2025-02-16_14-48-58,4.421115398406982,23.082823514938354,3657,f8efab3814bc,172.19.0.2,23.082823514938354,5
0.11247110366821289,0.1906561255455017,1739717342,,False,6,65eb4_00027,2025-02-16_14-49-02,4.442187309265137,27.52501082420349,3657,f8efab3814bc,172.19.0.2,27.52501082420349,6
0.11553957313299179,0.19703176617622375,1739717347,,False,7,65eb4_00027,2025-02-16_14-49-07,4.46462869644165,31.98963952064514,3657,f8efab3814bc,172.19.0.2,31.98963952064514,7
0.12392846494913101,0.15682896971702576,1739717351,,False,8,65eb4_00027,2025-02-16_14-49-11,4.411047458648682,36.40068697929382,3657,f8efab3814bc,172.19.0.2,36.40068697929382,8
0.12163234502077103,0.17709174752235413,1739717356,,False,9,65eb4_00027,2025-02-16_14-49-16,4.5039684772491455,40.90465545654297,3657,f8efab3814bc,172.19.0.2,40.90465545654297,9
0.13749408721923828,0.1580747812986374,1739717360,,False,10,65eb4_00027,2025-02-16_14-49-20,4.320295572280884,45.22495102882385,3657,f8efab3814bc,172.19.0.2,45.22495102882385,10
