loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.02968260645866394,0.48267486691474915,1739716753,,False,1,65eb4_00005,2025-02-16_14-39-13,2.5254933834075928,2.5254933834075928,2039,f8efab3814bc,172.19.0.2,2.5254933834075928,1
0.02915062941610813,0.4368951618671417,1739716754,,False,2,65eb4_00005,2025-02-16_14-39-14,1.8175795078277588,4.343072891235352,2039,f8efab3814bc,172.19.0.2,4.343072891235352,2
0.02546219900250435,0.42104092240333557,1739716756,,False,3,65eb4_00005,2025-02-16_14-39-16,1.7819578647613525,6.125030755996704,2039,f8efab3814bc,172.19.0.2,6.125030755996704,3
0.026003669947385788,0.3814316689968109,1739716758,,False,4,65eb4_00005,2025-02-16_14-39-18,1.9014382362365723,8.026468992233276,2039,f8efab3814bc,172.19.0.2,8.026468992233276,4
0.03073044680058956,0.32195302844047546,1739716760,,False,5,65eb4_00005,2025-02-16_14-39-20,1.793727159500122,9.820196151733398,2039,f8efab3814bc,172.19.0.2,9.820196151733398,5
0.03247446566820145,0.2737945020198822,1739716762,,False,6,65eb4_00005,2025-02-16_14-39-22,1.7891006469726562,11.609296798706055,2039,f8efab3814bc,172.19.0.2,11.609296798706055,6
0.026586351916193962,0.3800331652164459,1739716763,,False,7,65eb4_00005,2025-02-16_14-39-23,1.7839546203613281,13.393251419067383,2039,f8efab3814bc,172.19.0.2,13.393251419067383,7
0.02332300692796707,0.3373076021671295,1739716765,,False,8,65eb4_00005,2025-02-16_14-39-25,1.7093231678009033,15.102574586868286,2039,f8efab3814bc,172.19.0.2,15.102574586868286,8
0.032418809831142426,0.2263750433921814,1739716767,,False,9,65eb4_00005,2025-02-16_14-39-27,1.7384028434753418,16.840977430343628,2039,f8efab3814bc,172.19.0.2,16.840977430343628,9
0.036828573793172836,0.21053367853164673,1739716769,,False,10,65eb4_00005,2025-02-16_14-39-29,1.7087407112121582,18.549718141555786,2039,f8efab3814bc,172.19.0.2,18.549718141555786,10
