loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.01829109899699688,0.3068029582500458,1739723128,,False,1,e43f9_00013,2025-02-16_16-25-28,3.2853612899780273,3.2853612899780273,2774,4def4e341627,172.19.0.2,3.2853612899780273,1
0.02876390889286995,0.27143391966819763,1739723130,,False,2,e43f9_00013,2025-02-16_16-25-30,2.407276153564453,5.6926374435424805,2774,4def4e341627,172.19.0.2,5.6926374435424805,2
0.02746276557445526,0.37773430347442627,1739723133,,False,3,e43f9_00013,2025-02-16_16-25-33,2.537975788116455,8.230613231658936,2774,4def4e341627,172.19.0.2,8.230613231658936,3
0.02396225742995739,0.18428483605384827,1739723135,,False,4,e43f9_00013,2025-02-16_16-25-35,2.498753309249878,10.729366540908813,2774,4def4e341627,172.19.0.2,10.729366540908813,4
0.02854611724615097,0.12483615428209305,1739723138,,False,5,e43f9_00013,2025-02-16_16-25-38,2.581756830215454,13.311123371124268,2774,4def4e341627,172.19.0.2,13.311123371124268,5
0.03012755513191223,0.09109650552272797,1739723140,,False,6,e43f9_00013,2025-02-16_16-25-40,2.465275287628174,15.776398658752441,2774,4def4e341627,172.19.0.2,15.776398658752441,6
0.028496259823441505,0.09830747544765472,1739723142,,False,7,e43f9_00013,2025-02-16_16-25-42,2.350188732147217,18.126587390899658,2774,4def4e341627,172.19.0.2,18.126587390899658,7
0.02903079241514206,0.0735563337802887,1739723145,,False,8,e43f9_00013,2025-02-16_16-25-45,2.3951427936553955,20.521730184555054,2774,4def4e341627,172.19.0.2,20.521730184555054,8
0.032091230154037476,0.06800442934036255,1739723147,,False,9,e43f9_00013,2025-02-16_16-25-47,2.539597272872925,23.06132745742798,2774,4def4e341627,172.19.0.2,23.06132745742798,9
0.041070807725191116,0.060412775725126266,1739723150,,False,10,e43f9_00013,2025-02-16_16-25-50,2.434786081314087,25.496113538742065,2774,4def4e341627,172.19.0.2,25.496113538742065,10
