loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.024307357147336006,0.4127528667449951,1739716826,,False,1,65eb4_00008,2025-02-16_14-40-26,3.97127103805542,3.97127103805542,2259,f8efab3814bc,172.19.0.2,3.97127103805542,1
0.025549693033099174,0.40689143538475037,1739716829,,False,2,65eb4_00008,2025-02-16_14-40-29,3.0244927406311035,6.995763778686523,2259,f8efab3814bc,172.19.0.2,6.995763778686523,2
0.02459070272743702,0.3973792791366577,1739716832,,False,3,65eb4_00008,2025-02-16_14-40-32,3.0233676433563232,10.019131422042847,2259,f8efab3814bc,172.19.0.2,10.019131422042847,3
0.02789486199617386,0.30363741517066956,1739716835,,False,4,65eb4_00008,2025-02-16_14-40-35,3.0397422313690186,13.058873653411865,2259,f8efab3814bc,172.19.0.2,13.058873653411865,4
0.024426989257335663,0.294021338224411,1739716838,,False,5,65eb4_00008,2025-02-16_14-40-38,2.9479660987854004,16.006839752197266,2259,f8efab3814bc,172.19.0.2,16.006839752197266,5
0.028280707076191902,0.2939140498638153,1739716841,,False,6,65eb4_00008,2025-02-16_14-40-41,3.1964309215545654,19.20327067375183,2259,f8efab3814bc,172.19.0.2,19.20327067375183,6
0.038127508014440536,0.281061589717865,1739716844,,False,7,65eb4_00008,2025-02-16_14-40-44,3.0995802879333496,22.30285096168518,2259,f8efab3814bc,172.19.0.2,22.30285096168518,7
0.026730043813586235,0.16794823110103607,1739716847,,False,8,65eb4_00008,2025-02-16_14-40-47,2.934234380722046,25.237085342407227,2259,f8efab3814bc,172.19.0.2,25.237085342407227,8
0.024313267320394516,0.13041889667510986,1739716850,,False,9,65eb4_00008,2025-02-16_14-40-50,2.9361729621887207,28.173258304595947,2259,f8efab3814bc,172.19.0.2,28.173258304595947,9
0.04070068150758743,0.1824609339237213,1739716853,,False,10,65eb4_00008,2025-02-16_14-40-53,2.972844362258911,31.14610266685486,2259,f8efab3814bc,172.19.0.2,31.14610266685486,10
