loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.028855551034212112,0.47019001841545105,1739653864,,False,1,f7879_00021,2025-02-15_21-11-04,2.7957096099853516,2.7957096099853516,3223,e82c2a0d68e7,172.19.0.2,2.7957096099853516,1
0.026113349944353104,0.44736525416374207,1739653866,,False,2,f7879_00021,2025-02-15_21-11-06,2.016885757446289,4.812595367431641,3223,e82c2a0d68e7,172.19.0.2,4.812595367431641,2
0.02555559016764164,0.4404771327972412,1739653868,,False,3,f7879_00021,2025-02-15_21-11-08,2.040907144546509,6.853502511978149,3223,e82c2a0d68e7,172.19.0.2,6.853502511978149,3
0.025326291099190712,0.443141907453537,1739653870,,False,4,f7879_00021,2025-02-15_21-11-10,2.032371997833252,8.885874509811401,3223,e82c2a0d68e7,172.19.0.2,8.885874509811401,4
0.028845379129052162,0.3973354697227478,1739653872,,False,5,f7879_00021,2025-02-15_21-11-12,2.0929222106933594,10.97879672050476,3223,e82c2a0d68e7,172.19.0.2,10.97879672050476,5
0.03177850693464279,0.3356780707836151,1739653874,,False,6,f7879_00021,2025-02-15_21-11-14,2.002377986907959,12.98117470741272,3223,e82c2a0d68e7,172.19.0.2,12.98117470741272,6
0.02780681662261486,0.30400902032852173,1739653876,,False,7,f7879_00021,2025-02-15_21-11-16,2.0554120540618896,15.03658676147461,3223,e82c2a0d68e7,172.19.0.2,15.03658676147461,7
0.030459508299827576,0.28479093313217163,1739653878,,False,8,f7879_00021,2025-02-15_21-11-18,2.0037639141082764,17.040350675582886,3223,e82c2a0d68e7,172.19.0.2,17.040350675582886,8
0.03376323729753494,0.27624329924583435,1739653880,,False,9,f7879_00021,2025-02-15_21-11-20,2.0528106689453125,19.0931613445282,3223,e82c2a0d68e7,172.19.0.2,19.0931613445282,9
0.034079987555742264,0.2501751482486725,1739653883,,False,10,f7879_00021,2025-02-15_21-11-23,2.137824773788452,21.23098611831665,3223,e82c2a0d68e7,172.19.0.2,21.23098611831665,10
