loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.03460442274808884,0.2947627604007721,1739653466,,False,1,f7879_00007,2025-02-15_21-04-26,4.746488094329834,4.746488094329834,2189,e82c2a0d68e7,172.19.0.2,4.746488094329834,1
0.036807239055633545,0.16397735476493835,1739653470,,False,2,f7879_00007,2025-02-15_21-04-30,3.926650047302246,8.67313814163208,2189,e82c2a0d68e7,172.19.0.2,8.67313814163208,2
0.041113704442977905,0.0916881188750267,1739653474,,False,3,f7879_00007,2025-02-15_21-04-34,4.382951736450195,13.056089878082275,2189,e82c2a0d68e7,172.19.0.2,13.056089878082275,3
0.04394269734621048,0.13942325115203857,1739653478,,False,4,f7879_00007,2025-02-15_21-04-38,3.92628812789917,16.982378005981445,2189,e82c2a0d68e7,172.19.0.2,16.982378005981445,4
0.0444650761783123,0.06264983117580414,1739653482,,False,5,f7879_00007,2025-02-15_21-04-42,3.748845100402832,20.731223106384277,2189,e82c2a0d68e7,172.19.0.2,20.731223106384277,5
0.046158891171216965,0.056195057928562164,1739653485,,False,6,f7879_00007,2025-02-15_21-04-45,3.335982084274292,24.06720519065857,2189,e82c2a0d68e7,172.19.0.2,24.06720519065857,6
0.04723771661520004,0.04762636870145798,1739653488,,False,7,f7879_00007,2025-02-15_21-04-48,3.2073302268981934,27.274535417556763,2189,e82c2a0d68e7,172.19.0.2,27.274535417556763,7
0.04901152104139328,0.0445232130587101,1739653492,,False,8,f7879_00007,2025-02-15_21-04-52,3.30484676361084,30.579382181167603,2189,e82c2a0d68e7,172.19.0.2,30.579382181167603,8
0.048945460468530655,0.04201396927237511,1739653495,,False,9,f7879_00007,2025-02-15_21-04-55,3.3045847415924072,33.88396692276001,2189,e82c2a0d68e7,172.19.0.2,33.88396692276001,9
0.04923906549811363,0.03971649706363678,1739653498,,False,10,f7879_00007,2025-02-15_21-04-58,3.1301934719085693,37.01416039466858,2189,e82c2a0d68e7,172.19.0.2,37.01416039466858,10
