loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.03920964151620865,0.3727147579193115,1739654087,,False,1,f7879_00029,2025-02-15_21-14-47,2.450895071029663,2.450895071029663,3813,e82c2a0d68e7,172.19.0.2,2.450895071029663,1
0.03666802495718002,0.25243237614631653,1739654089,,False,2,f7879_00029,2025-02-15_21-14-49,1.825305461883545,4.276200532913208,3813,e82c2a0d68e7,172.19.0.2,4.276200532913208,2
0.05754636973142624,0.15678037703037262,1739654091,,False,3,f7879_00029,2025-02-15_21-14-51,1.7774512767791748,6.053651809692383,3813,e82c2a0d68e7,172.19.0.2,6.053651809692383,3
0.07443379610776901,0.12162329256534576,1739654093,,False,4,f7879_00029,2025-02-15_21-14-53,1.8742311000823975,7.92788290977478,3813,e82c2a0d68e7,172.19.0.2,7.92788290977478,4
0.08689070492982864,0.09695129096508026,1739654095,,False,5,f7879_00029,2025-02-15_21-14-55,1.7289974689483643,9.656880378723145,3813,e82c2a0d68e7,172.19.0.2,9.656880378723145,5
0.07758799195289612,0.08858099579811096,1739654096,,False,6,f7879_00029,2025-02-15_21-14-56,1.7670910358428955,11.42397141456604,3813,e82c2a0d68e7,172.19.0.2,11.42397141456604,6
0.07625080645084381,0.07211548835039139,1739654098,,False,7,f7879_00029,2025-02-15_21-14-58,1.7524189949035645,13.176390409469604,3813,e82c2a0d68e7,172.19.0.2,13.176390409469604,7
0.0737464427947998,0.06983530521392822,1739654100,,False,8,f7879_00029,2025-02-15_21-15-00,1.832777500152588,15.009167909622192,3813,e82c2a0d68e7,172.19.0.2,15.009167909622192,8
0.07306258380413055,0.06979800760746002,1739654102,,False,9,f7879_00029,2025-02-15_21-15-02,1.733302116394043,16.742470026016235,3813,e82c2a0d68e7,172.19.0.2,16.742470026016235,9
0.0781262218952179,0.060208410024642944,1739654103,,False,10,f7879_00029,2025-02-15_21-15-03,1.7301292419433594,18.472599267959595,3813,e82c2a0d68e7,172.19.0.2,18.472599267959595,10
