loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.028855551034212112,0.47019001841545105,1739717170,,False,1,65eb4_00021,2025-02-16_14-46-10,2.6613903045654297,2.6613903045654297,3216,f8efab3814bc,172.19.0.2,2.6613903045654297,1
0.026113349944353104,0.44736525416374207,1739717172,,False,2,65eb4_00021,2025-02-16_14-46-12,2.113706588745117,4.775096893310547,3216,f8efab3814bc,172.19.0.2,4.775096893310547,2
0.02555559016764164,0.4404771327972412,1739717174,,False,3,65eb4_00021,2025-02-16_14-46-14,2.111086368560791,6.886183261871338,3216,f8efab3814bc,172.19.0.2,6.886183261871338,3
0.025326291099190712,0.443141907453537,1739717176,,False,4,65eb4_00021,2025-02-16_14-46-16,2.112147331237793,8.99833059310913,3216,f8efab3814bc,172.19.0.2,8.99833059310913,4
0.028845379129052162,0.3973354697227478,1739717178,,False,5,65eb4_00021,2025-02-16_14-46-18,2.0167572498321533,11.015087842941284,3216,f8efab3814bc,172.19.0.2,11.015087842941284,5
0.03177850693464279,0.3356780707836151,1739717180,,False,6,65eb4_00021,2025-02-16_14-46-20,1.9666478633880615,12.981735706329346,3216,f8efab3814bc,172.19.0.2,12.981735706329346,6
0.02780681662261486,0.30400902032852173,1739717182,,False,7,65eb4_00021,2025-02-16_14-46-22,2.136180877685547,15.117916584014893,3216,f8efab3814bc,172.19.0.2,15.117916584014893,7
0.030459508299827576,0.28479093313217163,1739717184,,False,8,65eb4_00021,2025-02-16_14-46-24,2.114269256591797,17.23218584060669,3216,f8efab3814bc,172.19.0.2,17.23218584060669,8
0.03376323729753494,0.27624329924583435,1739717187,,False,9,65eb4_00021,2025-02-16_14-46-27,2.191997766494751,19.42418360710144,3216,f8efab3814bc,172.19.0.2,19.42418360710144,9
0.034079987555742264,0.2501751482486725,1739717189,,False,10,65eb4_00021,2025-02-16_14-46-29,2.152479648590088,21.57666325569153,3216,f8efab3814bc,172.19.0.2,21.57666325569153,10
