loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.018333977088332176,0.3761400878429413,1739722841,,False,1,e43f9_00003,2025-02-16_16-20-41,2.0840585231781006,2.0840585231781006,2036,4def4e341627,172.19.0.2,2.0840585231781006,1
0.019332464784383774,0.3613525927066803,1739722842,,False,2,e43f9_00003,2025-02-16_16-20-42,1.400167465209961,3.4842259883880615,2036,4def4e341627,172.19.0.2,3.4842259883880615,2
0.021133169531822205,0.3317175805568695,1739722844,,False,3,e43f9_00003,2025-02-16_16-20-44,1.544189214706421,5.028415203094482,2036,4def4e341627,172.19.0.2,5.028415203094482,3
0.019046828150749207,0.3214741051197052,1739722845,,False,4,e43f9_00003,2025-02-16_16-20-45,1.5390198230743408,6.567435026168823,2036,4def4e341627,172.19.0.2,6.567435026168823,4
0.020238108932971954,0.2946411669254303,1739722847,,False,5,e43f9_00003,2025-02-16_16-20-47,1.5846774578094482,8.152112483978271,2036,4def4e341627,172.19.0.2,8.152112483978271,5
0.021101780235767365,0.21329498291015625,1739722848,,False,6,e43f9_00003,2025-02-16_16-20-48,1.3883819580078125,9.540494441986084,2036,4def4e341627,172.19.0.2,9.540494441986084,6
0.02538098394870758,0.18366646766662598,1739722850,,False,7,e43f9_00003,2025-02-16_16-20-50,1.4046401977539062,10.94513463973999,2036,4def4e341627,172.19.0.2,10.94513463973999,7
0.030590873211622238,0.14379286766052246,1739722851,,False,8,e43f9_00003,2025-02-16_16-20-51,1.350649118423462,12.295783758163452,2036,4def4e341627,172.19.0.2,12.295783758163452,8
0.03169175237417221,0.13099023699760437,1739722853,,False,9,e43f9_00003,2025-02-16_16-20-53,1.40572190284729,13.701505661010742,2036,4def4e341627,172.19.0.2,13.701505661010742,9
0.03219218924641609,0.1161680743098259,1739722854,,False,10,e43f9_00003,2025-02-16_16-20-54,1.649811029434204,15.351316690444946,2036,4def4e341627,172.19.0.2,15.351316690444946,10
