loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.031932055950164795,0.4858259856700897,1739716612,,False,1,65eb4_00000,2025-02-16_14-36-52,4.171739339828491,4.171739339828491,1639,f8efab3814bc,172.19.0.2,4.171739339828491,1
0.026591746136546135,0.45074713230133057,1739716615,,False,2,65eb4_00000,2025-02-16_14-36-55,3.007784366607666,7.179523706436157,1639,f8efab3814bc,172.19.0.2,7.179523706436157,2
0.02577470988035202,0.4449586272239685,1739716618,,False,3,65eb4_00000,2025-02-16_14-36-58,3.034626007080078,10.214149713516235,1639,f8efab3814bc,172.19.0.2,10.214149713516235,3
0.025340044870972633,0.44047877192497253,1739716621,,False,4,65eb4_00000,2025-02-16_14-37-01,3.0198466777801514,13.233996391296387,1639,f8efab3814bc,172.19.0.2,13.233996391296387,4
0.024793624877929688,0.4318384528160095,1739716624,,False,5,65eb4_00000,2025-02-16_14-37-04,2.952284336090088,16.186280727386475,1639,f8efab3814bc,172.19.0.2,16.186280727386475,5
0.025442570447921753,0.4041745662689209,1739716627,,False,6,65eb4_00000,2025-02-16_14-37-07,2.836965322494507,19.02324604988098,1639,f8efab3814bc,172.19.0.2,19.02324604988098,6
0.023498060181736946,0.3781839907169342,1739716630,,False,7,65eb4_00000,2025-02-16_14-37-10,2.956819534301758,21.98006558418274,1639,f8efab3814bc,172.19.0.2,21.98006558418274,7
0.02442753128707409,0.3200383484363556,1739716633,,False,8,65eb4_00000,2025-02-16_14-37-13,2.9067840576171875,24.886849641799927,1639,f8efab3814bc,172.19.0.2,24.886849641799927,8
0.02947237342596054,0.23319216072559357,1739716636,,False,9,65eb4_00000,2025-02-16_14-37-16,2.9684672355651855,27.855316877365112,1639,f8efab3814bc,172.19.0.2,27.855316877365112,9
0.030264796689152718,0.24689660966396332,1739716639,,False,10,65eb4_00000,2025-02-16_14-37-19,2.9643280506134033,30.819644927978516,1639,f8efab3814bc,172.19.0.2,30.819644927978516,10
