loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.04758050665259361,0.5562073588371277,1739653889,,False,1,f7879_00022,2025-02-15_21-11-29,1.7126188278198242,1.7126188278198242,3297,e82c2a0d68e7,172.19.0.2,1.7126188278198242,1
0.030535506084561348,0.4625391960144043,1739653890,,False,2,f7879_00022,2025-02-15_21-11-30,1.1706056594848633,2.8832244873046875,3297,e82c2a0d68e7,172.19.0.2,2.8832244873046875,2
0.028131287544965744,0.4364722967147827,1739653892,,False,3,f7879_00022,2025-02-15_21-11-32,1.0785479545593262,3.9617724418640137,3297,e82c2a0d68e7,172.19.0.2,3.9617724418640137,3
0.0298493430018425,0.47910284996032715,1739653893,,False,4,f7879_00022,2025-02-15_21-11-33,1.1962394714355469,5.1580119132995605,3297,e82c2a0d68e7,172.19.0.2,5.1580119132995605,4
0.026896782219409943,0.44181379675865173,1739653894,,False,5,f7879_00022,2025-02-15_21-11-34,1.1275789737701416,6.285590887069702,3297,e82c2a0d68e7,172.19.0.2,6.285590887069702,5
0.02640194073319435,0.4362061023712158,1739653895,,False,6,f7879_00022,2025-02-15_21-11-35,1.1146883964538574,7.40027928352356,3297,e82c2a0d68e7,172.19.0.2,7.40027928352356,6
0.026396475732326508,0.43095505237579346,1739653896,,False,7,f7879_00022,2025-02-15_21-11-36,1.1666491031646729,8.566928386688232,3297,e82c2a0d68e7,172.19.0.2,8.566928386688232,7
0.026808936148881912,0.42437270283699036,1739653897,,False,8,f7879_00022,2025-02-15_21-11-37,1.1221299171447754,9.689058303833008,3297,e82c2a0d68e7,172.19.0.2,9.689058303833008,8
0.030433299019932747,0.4259709119796753,1739653898,,False,9,f7879_00022,2025-02-15_21-11-38,1.1492416858673096,10.838299989700317,3297,e82c2a0d68e7,172.19.0.2,10.838299989700317,9
0.031587567180395126,0.3737814128398895,1739653900,,False,10,f7879_00022,2025-02-15_21-11-40,1.174795150756836,12.013095140457153,3297,e82c2a0d68e7,172.19.0.2,12.013095140457153,10
