loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.02411690540611744,0.42198967933654785,1739653924,,False,1,f7879_00024,2025-02-15_21-12-04,3.534198760986328,3.534198760986328,3442,e82c2a0d68e7,172.19.0.2,3.534198760986328,1
0.030891185626387596,0.32298892736434937,1739653926,,False,2,f7879_00024,2025-02-15_21-12-06,2.682753324508667,6.216952085494995,3442,e82c2a0d68e7,172.19.0.2,6.216952085494995,2
0.03622794523835182,0.24901068210601807,1739653929,,False,3,f7879_00024,2025-02-15_21-12-09,2.7125885486602783,8.929540634155273,3442,e82c2a0d68e7,172.19.0.2,8.929540634155273,3
0.05424470826983452,0.44743582606315613,1739653932,,False,4,f7879_00024,2025-02-15_21-12-12,2.9314680099487305,11.861008644104004,3442,e82c2a0d68e7,172.19.0.2,11.861008644104004,4
0.04315872862935066,0.2509942948818207,1739653935,,False,5,f7879_00024,2025-02-15_21-12-15,2.836552619934082,14.697561264038086,3442,e82c2a0d68e7,172.19.0.2,14.697561264038086,5
0.03179052844643593,0.28435567021369934,1739653938,,False,6,f7879_00024,2025-02-15_21-12-18,2.8165171146392822,17.514078378677368,3442,e82c2a0d68e7,172.19.0.2,17.514078378677368,6
0.038384243845939636,0.2857261300086975,1739653941,,False,7,f7879_00024,2025-02-15_21-12-21,2.858560085296631,20.372638463974,3442,e82c2a0d68e7,172.19.0.2,20.372638463974,7
0.03278592973947525,0.26624637842178345,1739653944,,False,8,f7879_00024,2025-02-15_21-12-24,2.9274864196777344,23.300124883651733,3442,e82c2a0d68e7,172.19.0.2,23.300124883651733,8
0.03203713893890381,0.17864349484443665,1739653946,,False,9,f7879_00024,2025-02-15_21-12-26,2.8445451259613037,26.144670009613037,3442,e82c2a0d68e7,172.19.0.2,26.144670009613037,9
0.03455515205860138,0.17422617971897125,1739653949,,False,10,f7879_00024,2025-02-15_21-12-29,2.9028892517089844,29.04755926132202,3442,e82c2a0d68e7,172.19.0.2,29.04755926132202,10
