loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.023278549313545227,0.3993963301181793,1739723350,,False,1,e43f9_00021,2025-02-16_16-29-10,2.961367607116699,2.961367607116699,3366,4def4e341627,172.19.0.2,2.961367607116699,1
0.01884157583117485,0.3756560683250427,1739723352,,False,2,e43f9_00021,2025-02-16_16-29-12,2.308321952819824,5.269689559936523,3366,4def4e341627,172.19.0.2,5.269689559936523,2
0.01831495761871338,0.36494988203048706,1739723354,,False,3,e43f9_00021,2025-02-16_16-29-14,2.22527813911438,7.494967699050903,3366,4def4e341627,172.19.0.2,7.494967699050903,3
0.020909423008561134,0.33579787611961365,1739723356,,False,4,e43f9_00021,2025-02-16_16-29-16,2.2120554447174072,9.70702314376831,3366,4def4e341627,172.19.0.2,9.70702314376831,4
0.02023269049823284,0.2688254415988922,1739723359,,False,5,e43f9_00021,2025-02-16_16-29-19,2.265798568725586,11.972821712493896,3366,4def4e341627,172.19.0.2,11.972821712493896,5
0.02253713831305504,0.21678555011749268,1739723361,,False,6,e43f9_00021,2025-02-16_16-29-21,2.248350143432617,14.221171855926514,3366,4def4e341627,172.19.0.2,14.221171855926514,6
0.021798722445964813,0.188335582613945,1739723363,,False,7,e43f9_00021,2025-02-16_16-29-23,2.1704251766204834,16.391597032546997,3366,4def4e341627,172.19.0.2,16.391597032546997,7
0.02711298316717148,0.16687162220478058,1739723365,,False,8,e43f9_00021,2025-02-16_16-29-25,2.2818782329559326,18.67347526550293,3366,4def4e341627,172.19.0.2,18.67347526550293,8
0.024010751396417618,0.1519399881362915,1739723368,,False,9,e43f9_00021,2025-02-16_16-29-28,2.3312554359436035,21.004730701446533,3366,4def4e341627,172.19.0.2,21.004730701446533,9
0.02261563204228878,0.14340896904468536,1739723370,,False,10,e43f9_00021,2025-02-16_16-29-30,2.1786417961120605,23.183372497558594,3366,4def4e341627,172.19.0.2,23.183372497558594,10
