loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.02599644660949707,0.4057999849319458,1739722877,,False,1,e43f9_00005,2025-02-16_16-21-17,2.8960814476013184,2.8960814476013184,2182,4def4e341627,172.19.0.2,2.8960814476013184,1
0.020227758213877678,0.3772791922092438,1739722879,,False,2,e43f9_00005,2025-02-16_16-21-19,1.9761981964111328,4.872279644012451,2182,4def4e341627,172.19.0.2,4.872279644012451,2
0.020959654822945595,0.35793155431747437,1739722881,,False,3,e43f9_00005,2025-02-16_16-21-21,1.9420952796936035,6.814374923706055,2182,4def4e341627,172.19.0.2,6.814374923706055,3
0.024789191782474518,0.3332415521144867,1739722883,,False,4,e43f9_00005,2025-02-16_16-21-23,1.9662957191467285,8.780670642852783,2182,4def4e341627,172.19.0.2,8.780670642852783,4
0.019809996709227562,0.28022727370262146,1739722885,,False,5,e43f9_00005,2025-02-16_16-21-25,2.060006856918335,10.840677499771118,2182,4def4e341627,172.19.0.2,10.840677499771118,5
0.02375103160738945,0.3320181965827942,1739722887,,False,6,e43f9_00005,2025-02-16_16-21-27,2.0437510013580322,12.88442850112915,2182,4def4e341627,172.19.0.2,12.88442850112915,6
0.02443239465355873,0.27259689569473267,1739722889,,False,7,e43f9_00005,2025-02-16_16-21-29,1.987473487854004,14.871901988983154,2182,4def4e341627,172.19.0.2,14.871901988983154,7
0.026924902573227882,0.23220139741897583,1739722891,,False,8,e43f9_00005,2025-02-16_16-21-31,1.9936153888702393,16.865517377853394,2182,4def4e341627,172.19.0.2,16.865517377853394,8
0.026705946773290634,0.2359400987625122,1739722893,,False,9,e43f9_00005,2025-02-16_16-21-33,1.9805476665496826,18.846065044403076,2182,4def4e341627,172.19.0.2,18.846065044403076,9
0.03189702704548836,0.16316035389900208,1739722895,,False,10,e43f9_00005,2025-02-16_16-21-35,2.08427095413208,20.930335998535156,2182,4def4e341627,172.19.0.2,20.930335998535156,10
